location_id,latitude,longitude,city,region,created_at
4900,41.558473,-45.492877,Hyderabad,Telangana,05-07-2025 0.36
4901,-57.723375,119.52301,Chennai,Tamil Nadu,11-06-2024 17.38
4902,85.044647,6.927978,Kolkata,West Bengal,08-05-2023 21.02
4903,-83.209777,16.326807,Pune,Maharashtra,29-07-2024 8.49
4904,89.86225,5.752803,Ahmedabad,Gujarat,25-05-2024 3.01
4905,-32.613879,151.235498,Mumbai,Maharashtra,21-12-2024 22.53
4906,-38.7331185,25.33026,Delhi,Delhi,08-03-2024 15.39
4907,-41.9485515,-174.270286,Bangalore,Karnataka,05-06-2023 13.32
4908,28.670098,13.805769,Hyderabad,Telangana,30-10-2024 11.02
4909,-37.684987,-176.985719,Chennai,Tamil Nadu,31-01-2025 22.56
4910,-6.680131,-3.663919,Kolkata,West Bengal,29-12-2022 12.52
4911,9.0170955,-43.763461,Pune,Maharashtra,24-09-2024 9.44
4912,-86.5118145,145.759535,Ahmedabad,Gujarat,03-10-2023 11.27
4913,-80.999845,167.472583,Mumbai,Maharashtra,06-10-2023 11.10
4914,82.248068,77.018827,Delhi,Delhi,15-04-2024 1.43
4915,-78.2110175,-44.151284,Bangalore,Karnataka,05-10-2023 6.11
4916,77.8447495,-149.276489,Hyderabad,Telangana,10-01-2025 4.42
4917,-81.8324505,72.763808,Chennai,Tamil Nadu,06-03-2025 3.13
4918,79.7156555,63.997477,Kolkata,West Bengal,04-09-2024 23.58
4919,-43.353712,74.180681,Pune,Maharashtra,07-05-2025 6.36
4920,56.4549855,-124.225938,Ahmedabad,Gujarat,03-10-2022 16.12
4921,9.1959905,-164.518271,Mumbai,Maharashtra,14-03-2025 11.34
4922,-48.877903,-85.023418,Delhi,Delhi,25-02-2023 20.27
4923,-67.766936,45.256314,Bangalore,Karnataka,06-02-2023 20.48
4924,-74.9547315,58.036754,Hyderabad,Telangana,21-04-2025 15.09
4925,-73.2696335,-11.295534,Chennai,Tamil Nadu,03-01-2023 18.23
4926,56.051298,-31.030047,Kolkata,West Bengal,02-06-2023 23.53
4927,85.8534685,149.640775,Pune,Maharashtra,31-08-2022 5.55
4928,-0.7009225,-10.090943,Ahmedabad,Gujarat,25-04-2023 4.59
4929,67.5306735,16.632499,Mumbai,Maharashtra,15-10-2024 10.49
4930,-86.1959455,176.748217,Delhi,Delhi,22-04-2024 15.37
4931,21.7708125,178.480764,Bangalore,Karnataka,10-06-2025 14.17
4932,-73.495674,-145.127604,Hyderabad,Telangana,01-06-2023 1.34
4933,44.627278,-100.804056,Chennai,Tamil Nadu,23-09-2023 13.09
4934,-67.459823,-87.344012,Kolkata,West Bengal,24-06-2024 3.21
4935,-78.05236,-32.078398,Pune,Maharashtra,07-03-2025 15.51
4936,-36.6663305,91.369901,Ahmedabad,Gujarat,02-05-2024 2.15
4937,-43.5691985,161.073934,Mumbai,Maharashtra,10-08-2022 8.27
4938,-6.47241,-33.024533,Delhi,Delhi,23-12-2024 3.25
4939,4.136229,-116.802469,Bangalore,Karnataka,17-01-2024 18.31
4940,35.158643,125.035698,Hyderabad,Telangana,21-07-2025 23.54
4941,-66.888987,123.970557,Chennai,Tamil Nadu,24-07-2024 14.20
4942,-66.3342045,-117.582484,Kolkata,West Bengal,24-12-2022 0.38
4943,-41.01027,-133.604876,Pune,Maharashtra,20-05-2023 18.06
4944,-4.7713965,137.370449,Ahmedabad,Gujarat,04-04-2025 18.31
4945,-84.602469,-89.088514,Mumbai,Maharashtra,21-08-2022 13.26
4946,-31.6083485,162.494444,Delhi,Delhi,09-03-2024 3.43
4947,33.5740205,-136.365855,Bangalore,Karnataka,23-08-2023 15.05
4948,-7.380314,164.841523,Hyderabad,Telangana,29-05-2023 4.27
4949,-54.36927,-13.308526,Chennai,Tamil Nadu,27-10-2022 4.44
4950,11.8203755,-25.876947,Kolkata,West Bengal,08-05-2023 20.43
4951,-15.116333,-104.609327,Pune,Maharashtra,30-12-2024 2.28
4952,-5.297613,42.255308,Ahmedabad,Gujarat,22-07-2023 8.39
4953,-39.468289,-33.541927,Mumbai,Maharashtra,10-06-2023 19.53
4954,-42.456838,-21.659404,Delhi,Delhi,12-09-2023 5.40
4955,28.003776,-37.973408,Bangalore,Karnataka,26-12-2022 21.37
4956,41.50268,10.67137,Hyderabad,Telangana,20-01-2025 7.36
4957,7.6066745,7.292355,Chennai,Tamil Nadu,28-04-2025 9.15
4958,50.4032155,61.416429,Kolkata,West Bengal,11-04-2025 14.37
4959,-44.238562,-160.280148,Pune,Maharashtra,30-01-2025 10.56
4960,13.5303725,-96.406932,Ahmedabad,Gujarat,18-11-2024 0.26
4961,62.6622795,-66.901273,Mumbai,Maharashtra,31-07-2025 3.41
4962,26.461635,6.252076,Delhi,Delhi,04-05-2025 21.10
4963,-12.505636,-68.627764,Bangalore,Karnataka,18-01-2024 21.41
4964,45.2284545,116.144011,Hyderabad,Telangana,27-09-2023 3.26
4965,-65.63747,95.561049,Chennai,Tamil Nadu,28-06-2023 16.32
4966,-20.686247,-62.825281,Kolkata,West Bengal,31-07-2024 20.55
4967,-19.979708,-163.116459,Pune,Maharashtra,31-01-2023 10.52
4968,48.7891345,173.439396,Ahmedabad,Gujarat,11-04-2025 17.52
4969,-39.9567835,75.126331,Mumbai,Maharashtra,10-03-2023 12.56
4970,35.425627,135.046998,Delhi,Delhi,20-12-2023 2.13
4971,9.9338895,122.671407,Bangalore,Karnataka,14-03-2024 9.45
4972,86.7123515,135.889892,Hyderabad,Telangana,26-09-2022 22.15
4973,-3.463913,-123.836341,Chennai,Tamil Nadu,09-04-2025 4.40
4974,6.3372285,-175.759632,Kolkata,West Bengal,08-04-2023 22.53
4975,23.1207845,75.279931,Pune,Maharashtra,07-01-2024 7.14
4976,0.374658,167.828628,Ahmedabad,Gujarat,08-01-2023 0.15
4977,-39.772635,12.202222,Mumbai,Maharashtra,24-11-2023 3.02
4978,-46.313299,70.633479,Delhi,Delhi,01-12-2024 17.36
4979,-40.027862,-168.323076,Bangalore,Karnataka,17-06-2024 7.40
4980,75.520611,65.052406,Hyderabad,Telangana,12-02-2025 10.19
4981,64.60948,53.521923,Chennai,Tamil Nadu,16-04-2024 16.28
4982,37.123535,-49.224299,Kolkata,West Bengal,01-09-2023 16.55
4983,10.184079,142.628238,Pune,Maharashtra,12-01-2024 5.15
4984,39.5355665,35.367435,Ahmedabad,Gujarat,14-11-2023 15.31
4985,-79.2279635,-54.20951,Mumbai,Maharashtra,30-09-2024 21.07
4986,-61.04781,46.01513,Delhi,Delhi,27-05-2024 22.44
4987,-17.6939635,130.036505,Bangalore,Karnataka,18-04-2024 21.17
4988,69.2026405,-164.669557,Hyderabad,Telangana,17-04-2023 3.34
4989,47.493808,-90.672878,Chennai,Tamil Nadu,15-11-2023 6.47
4990,70.216011,101.366238,Kolkata,West Bengal,09-06-2023 15.27
4991,62.4681905,-105.08009,Pune,Maharashtra,23-02-2023 2.55
4992,88.0818055,-1.143008,Ahmedabad,Gujarat,27-10-2022 22.03
4993,-65.7337975,-13.960033,Mumbai,Maharashtra,13-03-2023 2.17
4994,2.9061685,66.269946,Delhi,Delhi,11-04-2024 11.58
4995,-45.616323,67.276155,Bangalore,Karnataka,06-08-2022 15.41
4996,86.7939,-100.816365,Hyderabad,Telangana,12-06-2023 15.56
4997,-43.8107305,-18.250279,Chennai,Tamil Nadu,26-11-2023 1.40
4998,-68.4244275,-80.897033,Kolkata,West Bengal,07-08-2023 5.48
4999,-35.4211715,54.370397,Pune,Maharashtra,23-12-2022 9.54
5000,-24.305114,-97.247825,Ahmedabad,Gujarat,04-07-2025 0.13
5001,59.0751545,20.928132,Mumbai,Maharashtra,13-08-2022 0.36
5002,38.136078,-94.460463,Delhi,Delhi,22-01-2024 20.02
5003,-63.1796805,72.759198,Bangalore,Karnataka,06-12-2024 11.21
5004,15.776264,-65.919293,Hyderabad,Telangana,08-08-2024 1.05
5005,89.432151,22.020003,Chennai,Tamil Nadu,25-07-2024 8.11
5006,-24.839439,-128.554419,Kolkata,West Bengal,29-03-2024 10.03
5007,-55.505402,-9.08355,Pune,Maharashtra,28-02-2023 18.28
5008,17.3429255,-4.383169,Ahmedabad,Gujarat,19-10-2023 6.30
5009,23.9756645,140.479116,Mumbai,Maharashtra,08-04-2024 4.03
5010,53.3754515,-141.529549,Delhi,Delhi,26-01-2024 4.23
5011,41.079536,179.637302,Bangalore,Karnataka,01-02-2025 7.54
5012,-82.780087,-60.97892,Hyderabad,Telangana,07-03-2025 15.36
5013,-42.175532,-53.750733,Chennai,Tamil Nadu,29-02-2024 18.30
5014,7.2489155,2.456088,Kolkata,West Bengal,22-09-2024 7.52
5015,-89.5727745,147.795404,Pune,Maharashtra,21-02-2025 2.56
5016,16.885832,-138.516184,Ahmedabad,Gujarat,04-05-2025 5.06
5017,-28.240122,-105.86892,Mumbai,Maharashtra,19-09-2024 23.43
5018,-39.5420395,-156.24458,Delhi,Delhi,29-06-2023 11.33
5019,-8.949157,53.753934,Bangalore,Karnataka,27-12-2022 13.57
5020,1.157098,26.194148,Hyderabad,Telangana,17-05-2025 8.48
5021,-41.7149995,48.552025,Chennai,Tamil Nadu,27-03-2023 12.31
5022,-13.5055245,-12.983714,Kolkata,West Bengal,28-03-2024 5.46
5023,39.0240545,-161.302578,Pune,Maharashtra,14-09-2023 19.45
5024,23.209135,-83.622032,Ahmedabad,Gujarat,16-04-2023 9.34
5025,16.895331,97.749397,Mumbai,Maharashtra,17-01-2023 16.16
5026,34.801736,-135.632735,Delhi,Delhi,25-01-2024 6.45
5027,-62.7792765,172.116775,Bangalore,Karnataka,24-04-2024 16.07
5028,-86.7185135,-93.626178,Hyderabad,Telangana,13-12-2023 22.23
5029,-55.4417515,128.530161,Chennai,Tamil Nadu,30-09-2024 21.28
5030,13.076607,64.110947,Kolkata,West Bengal,23-08-2022 8.18
5031,40.497046,171.015452,Pune,Maharashtra,11-06-2025 10.55
5032,17.8314335,46.80491,Ahmedabad,Gujarat,29-10-2022 0.34
5033,-8.6762665,48.160044,Mumbai,Maharashtra,11-09-2023 3.23
5034,80.2195345,-117.745298,Delhi,Delhi,28-02-2025 1.26
5035,30.868416,89.542261,Bangalore,Karnataka,06-03-2024 12.11
5036,37.1168805,-0.11415,Hyderabad,Telangana,13-11-2024 11.23
5037,7.941841,-120.046477,Chennai,Tamil Nadu,10-05-2023 3.52
5038,23.834115,105.460504,Kolkata,West Bengal,23-03-2024 1.06
5039,-68.522717,-99.261475,Pune,Maharashtra,16-08-2022 3.36
5040,0.493803,136.83599,Ahmedabad,Gujarat,09-09-2023 21.05
5041,-36.953652,96.432838,Mumbai,Maharashtra,16-03-2025 23.13
5042,32.1352765,53.478743,Delhi,Delhi,19-10-2022 18.05
5043,34.7589145,-28.75597,Bangalore,Karnataka,06-10-2022 5.45
5044,-57.3712825,82.863492,Hyderabad,Telangana,20-07-2024 7.38
5045,8.543763,-153.116991,Chennai,Tamil Nadu,21-02-2025 8.49
5046,9.1322525,-44.533077,Kolkata,West Bengal,27-05-2024 15.35
5047,0.586697,-21.008657,Pune,Maharashtra,10-09-2022 21.31
5048,55.6929405,-36.529024,Ahmedabad,Gujarat,09-05-2023 23.43
5049,-11.284072,11.601368,Mumbai,Maharashtra,14-05-2024 5.23
5050,-85.297282,59.857899,Delhi,Delhi,22-12-2023 15.25
5051,-10.0912345,161.440613,Bangalore,Karnataka,29-09-2022 16.04
5052,69.9281825,-120.040494,Hyderabad,Telangana,11-02-2024 7.17
5053,-80.171948,105.222623,Chennai,Tamil Nadu,11-04-2024 20.12
5054,-23.259774,-85.922152,Kolkata,West Bengal,13-12-2022 21.44
5055,53.608997,-129.226733,Pune,Maharashtra,17-02-2023 3.54
5056,-51.172337,159.79635,Ahmedabad,Gujarat,09-09-2024 21.24
5057,25.72267,-32.523582,Mumbai,Maharashtra,23-01-2024 21.11
5058,32.9517265,151.37881,Delhi,Delhi,19-08-2023 12.59
5059,50.5417305,125.516207,Bangalore,Karnataka,17-07-2024 11.22
5060,-79.090519,-138.909969,Hyderabad,Telangana,25-12-2023 16.21
5061,10.071484,-159.44462,Chennai,Tamil Nadu,21-03-2023 7.30
5062,73.5720805,162.424042,Kolkata,West Bengal,09-01-2023 10.22
5063,12.5189885,95.217359,Pune,Maharashtra,05-12-2022 16.49
5064,0.670179,161.847759,Ahmedabad,Gujarat,17-11-2023 11.06
5065,23.4220085,35.145428,Mumbai,Maharashtra,09-09-2022 2.46
5066,-40.6265725,-42.10041,Delhi,Delhi,15-05-2025 13.57
5067,-68.7175565,52.698793,Bangalore,Karnataka,02-02-2023 4.54
5068,-38.556053,126.496985,Hyderabad,Telangana,14-09-2023 18.07
5069,-8.6099885,150.487787,Chennai,Tamil Nadu,11-10-2024 21.02
5070,54.729023,-49.136425,Kolkata,West Bengal,18-07-2025 20.01
5071,-76.891969,20.916631,Pune,Maharashtra,11-01-2025 23.46
5072,36.948066,-64.460407,Ahmedabad,Gujarat,14-06-2024 2.45
5073,-16.237493,-80.29584,Mumbai,Maharashtra,09-10-2023 10.06
5074,44.6373155,-155.442354,Delhi,Delhi,01-03-2025 14.12
5075,17.0173335,-82.686558,Bangalore,Karnataka,23-06-2025 21.41
5076,-13.519382,-33.606359,Hyderabad,Telangana,13-08-2022 4.34
5077,19.3022985,-68.794522,Chennai,Tamil Nadu,03-09-2022 10.08
5078,21.2194775,172.838428,Kolkata,West Bengal,22-02-2023 22.18
5079,-16.2423485,-36.626864,Pune,Maharashtra,23-07-2024 17.18
5080,70.8141655,160.836076,Ahmedabad,Gujarat,12-12-2023 14.05
5081,-63.9221125,-61.17775,Mumbai,Maharashtra,20-07-2023 14.19
5082,-85.148587,-5.72696,Delhi,Delhi,14-07-2023 17.52
5083,-72.894634,148.235509,Bangalore,Karnataka,26-10-2023 11.22
5084,73.5620595,67.306444,Hyderabad,Telangana,03-02-2025 15.16
5085,22.9481865,160.790977,Chennai,Tamil Nadu,15-02-2025 0.03
5086,-1.7513025,110.693009,Kolkata,West Bengal,31-03-2024 16.41
5087,37.6686765,119.389888,Pune,Maharashtra,24-08-2022 20.47
5088,2.0601335,2.856072,Ahmedabad,Gujarat,14-12-2023 21.23
5089,2.9769985,58.576343,Mumbai,Maharashtra,29-03-2023 2.58
5090,34.0031,87.884974,Delhi,Delhi,28-06-2023 13.22
5091,52.8721845,-88.724746,Bangalore,Karnataka,15-06-2025 18.59
5092,14.7062705,-42.726082,Hyderabad,Telangana,22-04-2024 6.52
5093,-81.338526,174.709803,Chennai,Tamil Nadu,08-01-2025 20.21
5094,-68.898688,158.971738,Kolkata,West Bengal,30-08-2024 3.43
5095,60.679728,5.381092,Pune,Maharashtra,12-12-2022 10.08
5096,-34.2859,104.322406,Ahmedabad,Gujarat,29-02-2024 20.42
5097,-8.3868355,-23.328699,Mumbai,Maharashtra,08-12-2023 4.54
5098,31.1983885,70.922787,Delhi,Delhi,20-09-2022 6.29
5099,-48.1507795,155.470607,Bangalore,Karnataka,30-01-2025 0.16
5100,-45.242602,155.149794,Hyderabad,Telangana,02-02-2024 13.49
5101,61.637158,51.676331,Chennai,Tamil Nadu,11-05-2024 15.13
5102,-83.7163705,-27.588961,Kolkata,West Bengal,16-12-2024 17.49
5103,41.7365455,-53.986429,Pune,Maharashtra,10-03-2024 7.51
5104,54.308944,-109.295504,Ahmedabad,Gujarat,15-03-2024 5.06
5105,72.973001,-113.699658,Mumbai,Maharashtra,02-01-2023 23.55
5106,16.233251,-62.798192,Delhi,Delhi,29-06-2023 14.16
5107,-60.302243,126.416398,Bangalore,Karnataka,28-10-2023 19.57
5108,-42.0514045,-94.574433,Hyderabad,Telangana,19-04-2024 10.57
5109,57.6583865,39.320457,Chennai,Tamil Nadu,03-02-2024 4.40
5110,-31.547482,44.508675,Kolkata,West Bengal,21-02-2025 5.51
5111,-15.138795,-8.521555,Pune,Maharashtra,20-02-2024 12.23
5112,79.188335,-123.285613,Ahmedabad,Gujarat,02-06-2025 4.42
5113,79.952548,161.563963,Mumbai,Maharashtra,11-12-2023 23.45
5114,44.8363835,107.56258,Delhi,Delhi,09-11-2024 13.36
5115,15.273236,-59.150783,Bangalore,Karnataka,23-04-2024 21.11
5116,42.8307795,69.061902,Hyderabad,Telangana,24-10-2023 1.40
5117,30.6499065,-95.728556,Chennai,Tamil Nadu,08-05-2023 6.39
5118,17.3887755,-25.162235,Kolkata,West Bengal,10-08-2022 12.40
5119,52.986361,-0.655669,Pune,Maharashtra,26-07-2024 4.13
5120,86.1448265,-87.512889,Ahmedabad,Gujarat,01-07-2025 21.27
5121,-63.6065965,25.811303,Mumbai,Maharashtra,22-01-2025 14.06
5122,85.316335,44.465673,Delhi,Delhi,16-05-2024 2.28
5123,20.137404,-78.598531,Bangalore,Karnataka,19-04-2025 23.35
5124,-82.204368,152.256506,Hyderabad,Telangana,19-07-2023 14.45
5125,-52.8023515,147.333451,Chennai,Tamil Nadu,25-03-2025 8.33
5126,45.120007,-136.778772,Kolkata,West Bengal,21-02-2025 17.46
5127,63.1651645,39.459548,Pune,Maharashtra,09-09-2022 19.32
5128,-2.753025,147.390596,Ahmedabad,Gujarat,28-08-2023 14.43
5129,-45.3165375,125.643909,Mumbai,Maharashtra,03-04-2025 0.23
5130,36.6783265,-131.162765,Delhi,Delhi,02-03-2024 13.52
5131,-83.9012765,142.843342,Bangalore,Karnataka,17-05-2025 11.27
5132,14.512495,116.383538,Hyderabad,Telangana,07-10-2024 16.13
5133,-38.183482,-93.360164,Chennai,Tamil Nadu,16-07-2024 11.06
5134,9.0699485,-51.518561,Kolkata,West Bengal,04-05-2023 12.35
5135,36.7468715,-72.741082,Pune,Maharashtra,19-12-2023 16.16
5136,-54.392022,-22.706529,Ahmedabad,Gujarat,14-11-2022 0.38
5137,-81.7080935,-68.863819,Mumbai,Maharashtra,18-01-2025 14.49
5138,33.796953,66.527325,Delhi,Delhi,21-08-2023 0.15
5139,71.9334165,58.184494,Bangalore,Karnataka,16-08-2023 2.19
5140,-42.519703,67.71558,Hyderabad,Telangana,20-09-2024 9.36
5141,82.1689345,-120.322881,Chennai,Tamil Nadu,28-02-2025 15.15
5142,-1.078277,-94.494404,Kolkata,West Bengal,20-08-2023 17.25
5143,34.0741505,-142.503715,Pune,Maharashtra,16-08-2022 0.52
5144,-81.323478,38.155727,Ahmedabad,Gujarat,20-10-2024 18.35
5145,36.2208265,26.864735,Mumbai,Maharashtra,22-11-2022 15.40
5146,21.961639,-40.397863,Delhi,Delhi,17-11-2024 1.47
5147,-57.52415,145.86825,Bangalore,Karnataka,06-05-2025 13.29
5148,53.390385,-167.265356,Hyderabad,Telangana,16-06-2024 13.30
5149,39.065797,-147.902492,Chennai,Tamil Nadu,03-11-2023 10.42
5150,16.943809,-158.575384,Kolkata,West Bengal,20-02-2024 19.47
5151,17.2210235,94.641522,Pune,Maharashtra,08-04-2025 21.04
5152,84.383672,56.247793,Ahmedabad,Gujarat,01-06-2024 3.11
5153,-56.6987425,-124.367817,Mumbai,Maharashtra,20-03-2023 2.55
5154,-19.5359355,131.284184,Delhi,Delhi,25-01-2023 23.51
5155,-44.6468985,16.744134,Bangalore,Karnataka,07-05-2024 18.01
5156,86.2378095,2.447327,Hyderabad,Telangana,13-03-2023 20.32
5157,-24.7517505,79.089072,Chennai,Tamil Nadu,27-06-2023 16.47
5158,-18.9967535,-127.856035,Kolkata,West Bengal,31-12-2023 0.30
5159,82.3451115,-140.234212,Pune,Maharashtra,17-07-2024 4.45
5160,41.9566775,-48.612418,Ahmedabad,Gujarat,13-09-2023 5.44
5161,1.923816,-21.46628,Mumbai,Maharashtra,10-07-2025 23.16
5162,29.365748,-2.477615,Delhi,Delhi,04-07-2024 23.29
5163,-20.7646545,125.066798,Bangalore,Karnataka,07-10-2023 0.08
5164,69.5655865,-160.809744,Hyderabad,Telangana,10-03-2023 20.36
5165,-50.265117,100.128127,Chennai,Tamil Nadu,27-10-2023 9.43
5166,-83.0366525,-61.339968,Kolkata,West Bengal,03-03-2024 10.34
5167,61.273964,14.736091,Pune,Maharashtra,31-10-2023 17.39
5168,-7.6808505,-95.012021,Ahmedabad,Gujarat,03-01-2025 3.24
5169,80.159781,-16.393227,Mumbai,Maharashtra,12-08-2024 16.09
5170,28.0746505,-21.687711,Delhi,Delhi,02-04-2023 6.14
5171,-55.491794,-101.33438,Bangalore,Karnataka,05-03-2025 23.36
5172,-11.527491,26.280124,Hyderabad,Telangana,09-09-2023 1.18
5173,80.9295865,-57.63744,Chennai,Tamil Nadu,17-09-2022 20.20
5174,-33.182404,133.119423,Kolkata,West Bengal,18-11-2023 23.17
5175,-50.174014,133.658656,Pune,Maharashtra,24-08-2022 2.07
5176,-20.362159,15.507872,Ahmedabad,Gujarat,03-10-2024 9.55
5177,48.7322645,37.886179,Mumbai,Maharashtra,15-08-2024 7.08
5178,76.0165895,-88.511763,Delhi,Delhi,22-01-2024 1.27
5179,82.8325775,-96.314249,Bangalore,Karnataka,02-02-2025 10.14
5180,44.511742,-11.263494,Hyderabad,Telangana,26-10-2024 7.41
5181,10.49219,22.925789,Chennai,Tamil Nadu,28-08-2024 3.31
5182,84.047243,-89.203922,Kolkata,West Bengal,29-10-2024 6.30
5183,39.3999795,-85.839629,Pune,Maharashtra,26-08-2024 5.01
5184,11.9712135,-172.358935,Ahmedabad,Gujarat,09-06-2025 4.51
5185,-72.6181065,3.806883,Mumbai,Maharashtra,20-07-2023 14.20
5186,-6.9706895,-69.174134,Delhi,Delhi,19-07-2023 19.08
5187,-49.710919,-30.58048,Bangalore,Karnataka,07-03-2025 20.02
5188,-57.897424,168.964302,Hyderabad,Telangana,07-06-2023 6.47
5189,5.6976335,87.785974,Chennai,Tamil Nadu,18-07-2024 21.00
5190,62.849292,162.865401,Kolkata,West Bengal,24-08-2022 7.07
5191,50.691942,-57.394084,Pune,Maharashtra,15-06-2023 23.06
5192,7.592482,176.613328,Ahmedabad,Gujarat,25-09-2022 8.38
5193,16.9691725,156.29703,Mumbai,Maharashtra,05-01-2023 21.16
5194,-1.5464685,92.417161,Delhi,Delhi,17-11-2022 17.33
5195,-17.126872,117.04234,Bangalore,Karnataka,13-11-2024 1.19
5196,54.345552,-137.347061,Hyderabad,Telangana,31-10-2022 7.08
5197,29.892092,124.245907,Chennai,Tamil Nadu,25-10-2024 17.11
5198,-23.4355375,-48.631849,Kolkata,West Bengal,07-09-2023 3.18
5199,-40.9609605,169.39946,Pune,Maharashtra,21-08-2023 1.45
5200,-28.705468,64.848596,Ahmedabad,Gujarat,07-05-2023 23.20
5201,-79.200093,147.028316,Mumbai,Maharashtra,22-09-2023 4.37
5202,58.169836,-31.030907,Delhi,Delhi,25-12-2022 6.22
5203,-38.993461,-145.818003,Bangalore,Karnataka,27-02-2023 6.02
5204,50.273014,-17.456501,Hyderabad,Telangana,07-11-2022 21.28
5205,-34.2373525,-57.815564,Chennai,Tamil Nadu,19-08-2023 7.00
5206,67.216576,132.06719,Kolkata,West Bengal,15-08-2024 18.37
5207,34.626876,-127.241569,Pune,Maharashtra,16-11-2024 10.35
5208,-76.2875645,-8.814233,Ahmedabad,Gujarat,16-04-2025 1.58
5209,-70.3895695,-74.544685,Mumbai,Maharashtra,17-08-2024 8.31
5210,-58.752398,57.242223,Delhi,Delhi,12-12-2022 21.06
5211,37.784889,-74.023697,Bangalore,Karnataka,07-01-2023 11.53
5212,55.591024,136.41876,Hyderabad,Telangana,05-07-2023 7.48
5213,70.60326,81.579972,Chennai,Tamil Nadu,14-11-2023 7.36
5214,62.8281635,-174.844711,Kolkata,West Bengal,25-01-2025 0.06
5215,25.3616535,-120.126061,Pune,Maharashtra,22-06-2024 23.08
5216,82.503967,-75.41821,Ahmedabad,Gujarat,05-02-2025 5.26
5217,80.4384085,149.860619,Mumbai,Maharashtra,14-07-2024 2.38
5218,-89.867092,-44.843942,Delhi,Delhi,28-04-2024 20.36
5219,71.4247755,-34.645851,Bangalore,Karnataka,08-09-2024 13.54
5220,79.417185,-85.225169,Hyderabad,Telangana,28-12-2023 20.48
5221,46.1754225,79.458791,Chennai,Tamil Nadu,12-10-2024 3.01
5222,-13.8299095,166.431868,Kolkata,West Bengal,13-11-2023 19.32
5223,-19.0793795,105.717344,Pune,Maharashtra,27-08-2023 4.27
5224,1.5746845,-32.205693,Ahmedabad,Gujarat,23-06-2025 8.03
5225,60.6632435,90.079504,Mumbai,Maharashtra,28-11-2023 1.17
5226,78.0195835,56.246719,Delhi,Delhi,25-01-2023 12.09
5227,-41.096353,81.767756,Bangalore,Karnataka,15-08-2022 11.13
5228,-4.3133775,93.561463,Hyderabad,Telangana,05-08-2024 5.59
5229,43.0870595,-92.419777,Chennai,Tamil Nadu,10-05-2023 2.13
5230,-72.4015125,51.936243,Kolkata,West Bengal,15-06-2025 18.37
5231,-8.22356,-129.229207,Pune,Maharashtra,23-06-2024 19.52
5232,1.920814,162.460815,Ahmedabad,Gujarat,07-07-2025 11.56
5233,54.5766775,-81.937484,Mumbai,Maharashtra,02-06-2023 2.00
5234,-60.8179245,-55.55182,Delhi,Delhi,02-07-2023 13.32
5235,-7.536537,89.390909,Bangalore,Karnataka,22-11-2023 17.47
5236,-4.096397,104.756072,Hyderabad,Telangana,07-08-2024 9.02
5237,-62.3733975,-18.905755,Chennai,Tamil Nadu,09-03-2025 5.03
5238,-33.5501905,126.557812,Kolkata,West Bengal,14-06-2025 2.01
5239,-48.50051,-6.179759,Pune,Maharashtra,05-04-2023 6.48
5240,-38.486145,32.729723,Ahmedabad,Gujarat,29-04-2023 4.34
5241,-47.602455,147.557414,Mumbai,Maharashtra,30-05-2025 15.25
5242,-47.8200235,-5.151206,Delhi,Delhi,15-10-2024 15.30
5243,37.1780615,170.84011,Bangalore,Karnataka,15-02-2025 0.01
5244,21.9132005,-35.376003,Hyderabad,Telangana,26-07-2023 15.41
5245,-19.440287,73.393228,Chennai,Tamil Nadu,19-11-2023 23.57
5246,9.533487,-102.160951,Kolkata,West Bengal,24-11-2023 1.25
5247,-0.417139,10.016639,Pune,Maharashtra,08-12-2023 5.13
5248,30.717539,-14.634695,Ahmedabad,Gujarat,27-05-2024 0.30
5249,61.206043,31.281361,Mumbai,Maharashtra,14-05-2024 7.44
5250,-88.4772935,36.939394,Delhi,Delhi,30-10-2022 6.15
5251,19.7331325,9.843975,Bangalore,Karnataka,04-05-2025 13.08
5252,-52.4377505,65.290799,Hyderabad,Telangana,05-10-2023 7.26
5253,-84.770979,-71.43767,Chennai,Tamil Nadu,25-06-2023 9.45
5254,87.7189345,-42.598988,Kolkata,West Bengal,06-11-2023 7.04
5255,10.253983,-167.287434,Pune,Maharashtra,18-12-2023 7.31
5256,24.7557135,25.302839,Ahmedabad,Gujarat,24-12-2023 6.40
5257,59.805282,120.632816,Mumbai,Maharashtra,11-06-2023 4.21
5258,-32.2917845,151.547764,Delhi,Delhi,24-09-2024 15.20
5259,28.139289,-32.917223,Bangalore,Karnataka,18-01-2023 7.19
5260,-70.021177,-49.466378,Hyderabad,Telangana,11-04-2023 13.03
5261,-2.628813,77.527687,Chennai,Tamil Nadu,11-02-2025 10.39
5262,36.1302395,-155.303965,Kolkata,West Bengal,25-05-2025 17.08
5263,14.7067425,81.478335,Pune,Maharashtra,28-08-2023 11.11
5264,-14.799791,145.722182,Ahmedabad,Gujarat,31-01-2025 20.10
